  λ=341.4572864321608 nm -> Rup=0.22756577911565917, Rdown=0.2839185624471021
  λ=345.22613065326635 nm -> Rup=0.23304613258849602, Rdown=0.28566245826212866
  λ=348.99497487437185 nm -> Rup=0.23851309408226268, Rdown=0.28738986154151525
  λ=352.7638190954774 nm -> Rup=0.24396621883600905, Rdown=0.2891024598259611
  λ=356.5326633165829 nm -> Rup=0.2485514929066708, Rdown=0.2903676085130673
  λ=360.30150753768845 nm -> Rup=0.25253068266829715, Rdown=0.29133370611285536
  λ=364.070351758794 nm -> Rup=0.2564435441666547, Rdown=0.29228059711249615
  λ=367.8391959798995 nm -> Rup=0.26028967233040573, Rdown=0.2932085589620456
  λ=371.608040201005 nm -> Rup=0.2640688944550531, Rdown=0.2941169331176763
  λ=375.37688442211055 nm -> Rup=0.26778128928908745, Rdown=0.2950011667676216
  λ=379.1457286432161 nm -> Rup=0.2714272188458817, Rdown=0.29586188718855844
  λ=382.9145728643216 nm -> Rup=0.2744507343491472, Rdown=0.29679347682378004
  λ=386.68341708542715 nm -> Rup=0.2762736408817146, Rdown=0.2978327573051375
  λ=390.45226130653265 nm -> Rup=0.27768672336587324, Rdown=0.2988175492154222
  λ=394.2211055276382 nm -> Rup=0.27865421928526235, Rdown=0.2997529745076521
  λ=397.9899497487437 nm -> Rup=0.27913734418255987, Rdown=0.3006405522778493
  λ=401.75879396984925 nm -> Rup=0.27909534267033903, Rdown=0.3014789403037747
  λ=405.5276381909548 nm -> Rup=0.27848785586114766, Rdown=0.30227398616567785
  λ=409.2964824120603 nm -> Rup=0.27727954110684955, Rdown=0.3030257272866411
  λ=413.06532663316585 nm -> Rup=0.2754485654416594, Rdown=0.30373956437122035
  λ=416.83417085427135 nm -> Rup=0.26867696555855936, Rdown=0.30595408539816243
  λ=420.6030150753769 nm -> Rup=0.2615808082349308, Rdown=0.3082960816807551
  λ=424.3718592964824 nm -> Rup=0.25455511548290977, Rdown=0.310689823970579
  λ=428.14070351758795 nm -> Rup=0.2479513836790797, Rdown=0.31316685816044787
